s,Pa,rpm
0.70962891,-0.259587436914444,733.099494497151
0.70964844,-0.256851851940155,733.09917989336
0.70966797,-0.258163720369339,733.098865289568
0.70968750,-0.254521310329437,733.098550685777
0.70970703,-0.251985192298889,733.098236081985
0.70972656,-0.249494448304176,733.097921478194
0.70974609,-0.253780722618103,733.097606874402
0.70976563,-0.245404675602913,733.097292270611
0.70978516,-0.251444131135941,733.09697766682
0.70980469,-0.239975795149803,733.096663063028
0.70982422,-0.247931689023972,733.096348459237
0.70984375,-0.236408948898315,733.096033855445
0.70986328,-0.24474872648716,733.095719251654
0.70988281,-0.237732917070389,733.095404647862
0.70990234,-0.242593511939049,733.095090044071
0.70992188,-0.243016690015793,733.09477544028
0.70994141,-0.242653965950012,733.094460836488
0.70996094,-0.237911254167557,733.094146232697
0.70998047,-0.231605798006058,733.093831628905
0.71000000,-0.247602209448814,733.093517025114
0.71001953,-0.23865182697773,733.093202421322
0.71003906,-0.244552254676819,733.092887817531
0.71005859,-0.237681522965431,733.09257321374
0.71007813,-0.240190416574478,733.092258609948
0.71009766,-0.235834628343582,733.091944006157
0.71011719,-0.240217626094818,733.091629402365
0.71013672,-0.234652727842331,733.091314798574
0.71015625,-0.237261369824409,733.091000194782
0.71017578,-0.235780224204063,733.090685590991
0.71019531,-0.236091554164886,733.090370987199
0.71021484,-0.23891481757164,733.090056383408
0.71023438,-0.235257282853127,733.089741779617
0.71025391,-0.241961747407913,733.089427175825
0.71027344,-0.234317198395729,733.089112572034
0.71029297,-0.242690235376358,733.088797968242
0.71031250,-0.234374642372131,733.088483364451
0.71033203,-0.245063096284866,733.08816876066
0.71035156,-0.239056885242462,733.087854156868
0.71037109,-0.24566462635994,733.087539553077
0.71039063,-0.242179393768311,733.087224949285
0.71041016,-0.245380491018295,733.086910345494
0.71042969,-0.243454992771149,733.086595741703
0.71044922,-0.242753714323044,733.086281137911
0.71046875,-0.241239309310913,733.08596653412
0.71048828,-0.237279504537582,733.085651930328
0.71050781,-0.238053321838379,733.085337326537
0.71052734,-0.23216500878334,733.085022722745
0.71054688,-0.235350981354713,733.084708118954
0.71056641,-0.231989681720734,733.084393515162
0.71058594,-0.233083918690681,733.084078911371
0.71060547,-0.226010680198669,733.08376430758
0.71062500,-0.234447181224823,733.083449703788
0.71064453,-0.220509260892868,733.083135099997
0.71066406,-0.229783073067665,733.082820496205
0.71068359,-0.217921778559685,733.082505892414
0.71070313,-0.225481688976288,733.082191288622
0.71072266,-0.218314737081528,733.081876684831
0.71074219,-0.221334472298622,733.08156208104
0.71076172,-0.22099894285202,733.081247477248
0.71078125,-0.222120389342308,733.080932873457
0.71080078,-0.218517258763313,733.080618269665
0.71082031,-0.212976559996605,733.080303665874
0.71083984,-0.230759426951408,733.079989062082
0.71085938,-0.223976358771324,733.079674458291
0.71087891,-0.233791247010231,733.0793598545
0.71089844,-0.228187054395676,733.079045250708
0.71091797,-0.23563814163208,733.078730646917
0.71093750,-0.232427984476089,733.078416043125
0.71095703,-0.23280280828476,733.078101439334
0.71097656,-0.232485413551331,733.077786835542
0.71099609,-0.231569513678551,733.077472231751
0.71101563,-0.226717993617058,733.077157627959
0.71103516,-0.227165371179581,733.076843024168
0.71105469,-0.234964072704315,733.076528420377
0.71107422,-0.215530782938004,733.076213816585
0.71109375,-0.229822367429733,733.075899212794
0.71111328,-0.225085705518723,733.075584609002
0.71113281,-0.233235061168671,733.075270005211
0.71115234,-0.226645454764366,733.074955401419
0.71117188,-0.235722780227661,733.074640797628
0.71119141,-0.231348857283592,733.074326193837
0.71121094,-0.235780224204063,733.074011590045
0.71123047,-0.230729192495346,733.073696986254
0.71125000,-0.236508697271347,733.073382382462
0.71126953,-0.235955536365509,733.073067778671
0.71128906,-0.234232559800148,733.072753174879
0.71130859,-0.23813796043396,733.072438571088
0.71132813,-0.230562940239906,733.072123967297
0.71134766,-0.237838715314865,733.071809363505
0.71136719,-0.2276641279459,733.071494759714
0.71138672,-0.235199853777885,733.071180155922
0.71140625,-0.222649365663528,733.070865552131
0.71142578,-0.237448781728745,733.070550948339
0.71144531,-0.230626419186592,733.070236344548
0.71146484,-0.230411797761917,733.069921740756
0.71148438,-0.225360780954361,733.069607136965
0.71150391,-0.229208752512932,733.069292533174
0.71152344,-0.220530420541763,733.068977929382
0.71154297,-0.223036289215088,733.068663325591
0.71156250,-0.218671426177025,733.068348721799
0.71158203,-0.221663951873779,733.068034118008
0.71160156,-0.223646879196167,733.067719514216
0.71162109,-0.223946139216423,733.067404910425
0.71164063,-0.223964273929596,733.067090306634
0.71166016,-0.223299264907837,733.066775702842
0.71167969,-0.228262633085251,733.066461099051
0.71169922,-0.225536108016968,733.066146495259
0.71171875,-0.228649541735649,733.065831891468
0.71173828,-0.222785398364067,733.065517287676
0.71175781,-0.228162869811058,733.065202683885
0.71177734,-0.214811369776726,733.064888080094
0.71179688,-0.221162170171738,733.064573476302
0.71181641,-0.217335373163223,733.064258872511
0.71183594,-0.218520283699036,733.063944268719
0.71185547,-0.214085906744003,733.063629664928
0.71187500,-0.212432458996773,733.063315061137
0.71189453,-0.213411837816238,733.063000457345
0.71191406,-0.208802133798599,733.062685853554
0.71193359,-0.215557992458344,733.062371249762
0.71195313,-0.204908818006515,733.062056645971
0.71197266,-0.214185655117035,733.061742042179
0.71199219,-0.205661490559578,733.061427438388
0.71201172,-0.210413262248039,733.061112834596
0.71203125,-0.198730304837227,733.060798230805
0.71205078,-0.209899395704269,733.060483627014
0.71207031,-0.200930878520012,733.060169023222
0.71208984,-0.205159708857536,733.059854419431
0.71210938,-0.182235136628151,733.059539815639
0.71212891,-0.204008042812347,733.059225211848
0.71214844,-0.196315124630928,733.058910608057
0.71216797,-0.198712170124054,733.058596004265
0.71218750,-0.196209341287613,733.058281400474
0.71220703,-0.194495439529419,733.057966796682
0.71222656,-0.193135187029839,733.057652192891
0.71224609,-0.187851414084434,733.057337589099
0.71226563,-0.189426273107529,733.057022985308
0.71228516,-0.179436072707176,733.056708381517
0.71230469,-0.184193879365921,733.056393777725
0.71232422,-0.167447820305824,733.056079173934
0.71234375,-0.183235675096512,733.055764570142
0.71236328,-0.164842203259468,733.055449966351
0.71238281,-0.177247598767281,733.055135362559
0.71240234,-0.161486953496933,733.054820758768
0.71242188,-0.169016629457474,733.054506154977
0.71244141,-0.152539595961571,733.054191551185
0.71246094,-0.157324612140656,733.053876947394
0.71248047,-0.153255984187126,733.053562343602
0.71250000,-0.152914419770241,733.053247739811
0.71251953,-0.153056487441063,733.052933136019
0.71253906,-0.150354146957397,733.052618532228
0.71255859,-0.152222201228142,733.052303928436
0.71257813,-0.150378331542015,733.051989324645
0.71259766,-0.153978422284126,733.051674720854
0.71261719,-0.151508837938309,733.051360117062
0.71263672,-0.156375467777252,733.051045513271
0.71265625,-0.15306556224823,733.050730909479
0.71267578,-0.156759366393089,733.050416305688
0.71269531,-0.149347573518753,733.050101701896
0.71271484,-0.154625296592712,733.049787098105
0.71273438,-0.15175972878933,733.049472494314
0.71275391,-0.152648419141769,733.049157890522
0.71277344,-0.148262396454811,733.048843286731
0.71279297,-0.147131890058517,733.048528682939
0.71281250,-0.146560594439507,733.048214079148
0.71283203,-0.140965461730957,733.047899475356
0.71285156,-0.143250674009323,733.047584871565
0.71287109,-0.131570741534233,733.047270267774
0.71289063,-0.140578553080559,733.046955663982
0.71291016,-0.131830707192421,733.046641060191
0.71292969,-0.132471531629562,733.046326456399
0.71294922,-0.128194332122803,733.046011852608
0.71296875,-0.123723678290844,733.045697248816
0.71298828,-0.107346385717392,733.045382645025
0.71300781,-0.128179222345352,733.045068041233
0.71302734,-0.118657536804676,733.044753437442
0.71304688,-0.121438473463058,733.044438833651
0.71306641,-0.114903278648853,733.044124229859
0.71308594,-0.109646707773209,733.043809626068
0.71310547,-0.119921050965786,733.043495022276
0.71312500,-0.115184389054775,733.043180418485
0.71314453,-0.108682446181774,733.042865814693
0.71316406,-0.103976018726826,733.042551210902
0.71318359,-0.107304073870182,733.042236607111
0.71320313,-0.0975224375724792,733.041922003319
0.71322266,-0.110208936035633,733.041607399528
0.71324219,-0.0971355214715004,733.041292795736
0.71326172,-0.10860687494278,733.040978191945
0.71328125,-0.0980514213442802,733.040663588153
0.71330078,-0.104625910520554,733.040348984362
0.71332031,-0.09900963306427,733.04003438057
0.71333984,-0.100657030940056,733.039719776779
0.71335938,-0.0940341800451279,733.039405172988
0.71337891,-0.0935051962733269,733.039090569196
0.71339844,-0.0900290235877037,733.038775965405
0.71341797,-0.0901166871190071,733.038461361613
0.71343750,-0.0917368829250336,733.038146757822
0.71345703,-0.0914859920740128,733.03783215403
0.71347656,-0.0951374843716621,733.037517550239
0.71349609,-0.0933691710233688,733.037202946448
0.71351563,-0.098269060254097,733.036888342656
0.71353516,-0.0977703034877777,733.036573738865
0.71355469,-0.100995577871799,733.036259135073
0.71357422,-0.0930366665124893,733.035944531282
0.71359375,-0.100563324987888,733.035629927491
0.71361328,-0.0962105616927147,733.035315323699
0.71363281,-0.0969450920820236,733.035000719908
0.71365234,-0.0893670469522476,733.034686116116
0.71367188,-0.0918638408184051,733.034371512325
0.71369141,-0.0881851464509964,733.034056908534
0.71371094,-0.0852923691272736,733.033742304742
0.71373047,-0.0807703286409378,733.033427700951
0.71375000,-0.0714844241738319,733.033113097159
0.71376953,-0.0808217152953148,733.032798493368
0.71378906,-0.0778080299496651,733.032483889576
0.71380859,-0.0725544840097427,733.032169285785
0.71382813,-0.0712819024920464,733.031854681993
0.71384766,-0.0708708092570305,733.031540078202
0.71386719,-0.0714451298117638,733.031225474411
0.71388672,-0.0725182071328163,733.030910870619
0.71390625,-0.0738059058785439,733.030596266828
0.71392578,-0.0739540159702301,733.030281663036
0.71394531,-0.0756255984306335,733.029967059245
0.71396484,-0.074126310646534,733.029652455453
0.71398438,-0.0792710408568382,733.029337851662
0.71400391,-0.0765959024429321,733.029023247871
0.71402344,-0.0743197724223137,733.028708644079
0.71404297,-0.0716839283704758,733.028394040288
0.71406250,-0.0762180611491203,733.028079436496
0.71408203,-0.0715992897748947,733.027764832705
0.71410156,-0.0748396813869476,733.027450228913
0.71412109,-0.0695982277393341,733.027135625122
0.71414063,-0.0755651444196701,733.026821021331
0.71416016,-0.0674460232257843,733.026506417539
0.71417969,-0.0702058002352714,733.026191813748
0.71419922,-0.0605118274688721,733.025877209956
0.71421875,-0.0646378844976425,733.025562606165
0.71423828,-0.0539494268596172,733.025248002373
0.71425781,-0.0553187355399132,733.024933398582
0.71427734,-0.0527221858501434,733.024618794791
0.71429688,-0.0485386960208416,733.024304190999
0.71431641,-0.0463441759347916,733.023989587208
0.71433594,-0.0429103262722492,733.023674983416
0.71435547,-0.0426715277135372,733.023360379625
0.71437500,-0.0416921563446522,733.023045775833
0.71439453,-0.0419249087572098,733.022731172042
0.71441406,-0.0396971367299557,733.02241656825
0.71443359,-0.0429677590727806,733.022101964459
0.71445313,-0.047193568199873,733.021787360668
0.71447266,-0.0431642383337021,733.021472756876
0.71449219,-0.0421304553747177,733.021158153085
0.71451172,-0.0435511507093906,733.020843549293
0.71453125,-0.0411601513624191,733.020528945502
0.71455078,-0.042632233351469,733.02021434171
0.71457031,-0.0365867242217064,733.019899737919
0.71458984,-0.0405676923692226,733.019585134128
0.71460938,-0.0341261997818947,733.019270530336
0.71462891,-0.0328082777559757,733.018955926545
0.71464844,-0.0264332890510559,733.018641322753
0.71466797,-0.0263970158994198,733.018326718962
0.71468750,-0.0194053836166859,733.01801211517
0.71470703,-0.0210074447095394,733.017697511379
0.71472656,-0.0155997360125184,733.017382907588
0.71474609,-0.0179937575012445,733.017068303796
0.71476563,-0.0122112277895212,733.016753700005
0.71478516,-0.013767946511507,733.016439096213
0.71480469,-0.00542816612869501,733.016124492422
0.71482422,-0.00454552192240953,733.01580988863
0.71484375,-0.00159531319513917,733.015495284839
0.71486328,0.000831958837807178,733.015180681048
0.71488281,0.00591925531625748,733.014866077256
0.71490234,0.00844023283571005,733.014551473465
0.71492188,0.0131950257346034,733.014236869673
0.71494141,0.0179467964917421,733.013922265882
0.71496094,0.0196304712444544,733.01360766209
0.71498047,0.0217615123838186,733.013293058299
0.71500000,0.0256427302956581,733.012978454507
0.71501953,0.0282483454793692,733.012663850716
0.71503906,0.0320177190005779,733.012349246925
0.71505859,0.0356722287833691,733.012034643133
0.71507813,0.0383987538516521,733.011720039342
0.71509766,0.0411403924226761,733.01140543555
0.71511719,0.0431686639785767,733.011090831759
0.71513672,0.04549315944314,733.010776227967
0.71515625,0.0487698279321194,733.010461624176
0.71517578,0.0498821996152401,733.010147020385
0.71519531,0.0528686828911304,733.009832416593
0.71521484,0.0539871007204056,733.009517812802
0.71523438,0.0564990118145943,733.00920320901
0.71525391,0.0576476566493511,733.008888605219
0.71527344,0.0574693158268929,733.008574001427
0.71529297,0.0593434236943722,733.008259397636
0.71531250,0.059564083814621,733.007944793845
0.71533203,0.0596456974744797,733.007630190053
0.71535156,0.062236201018095,733.007315586262
0.71537109,0.0639500990509987,733.00700098247
0.71539063,0.0628226175904274,733.006686378679
0.71541016,0.0650292262434959,733.006371774888
0.71542969,0.0634725093841553,733.006057171096
0.71544922,0.0668761283159256,733.005742567305
0.71546875,0.0641133338212967,733.005427963513
0.71548828,0.0686807110905647,733.005113359722
0.71550781,0.0662353038787842,733.00479875593
0.71552734,0.0699170157313347,733.004484152139
0.71554688,0.0692036524415016,733.004169548348
0.71556641,0.0733327344059944,733.003854944556
0.71558594,0.0733085498213768,733.003540340765
0.71560547,0.0774920433759689,733.003225736973
0.71562500,0.0782719105482102,733.002911133182
0.71564453,0.081488125026226,733.00259652939
0.71566406,0.0813218727707863,733.002281925599
0.71568359,0.0833773463964462,733.001967321807
0.71570313,0.0847859531641006,733.001652718016
0.71572266,0.0865693762898445,733.001338114225
0.71574219,0.0868263095617294,733.001023510433
0.71576172,0.0895226076245308,733.000708906642
0.71578125,0.0898037254810333,733.00039430285
0.71580078,0.0911911651492119,733.000079699059
0.71582031,0.0927660241723061,732.999765095267
0.71583984,0.0930199325084686,732.999450491476
0.71585938,0.0944164469838142,732.999135887685
0.71587891,0.09366075694561,732.998821283893
0.71589844,0.094002328813076,732.998506680102
0.71591797,0.0939630344510078,732.99819207631
0.71593750,0.0951328426599503,732.997877472519
0.71595703,0.0971762239933014,732.997562868727
0.71597656,0.100353136658669,732.997248264936
0.71599609,0.102931544184685,732.996933661145
0.71601563,0.106640465557575,732.996619057353
0.71603516,0.110264748334885,732.996304453562
0.71605469,0.114442199468613,732.99598984977
0.71607422,0.11899446696043,732.995675245979
0.71609375,0.123431868851185,732.995360642187
0.71611328,0.127231478691101,732.995046038396
0.71613281,0.13032677769661,732.994731434605
0.71615234,0.13307748734951,732.994416830813
0.71617188,0.134918332099915,732.994102227022
0.71619141,0.135791912674904,732.99378762323
0.71621094,0.137375831604004,732.993473019439
0.71623047,0.137490704655647,732.993158415647
0.71625000,0.138769328594208,732.992843811856
0.71626953,0.139385968446732,732.992529208065
0.71628906,0.140791550278664,732.992214604273
0.71630859,0.141776964068413,732.991900000482
0.71632813,0.143430411815643,732.99158539669
0.71634766,0.144125655293465,732.991270792899
0.71636719,0.147574618458748,732.990956189107
0.71638672,0.148959040641785,732.990641585316
0.71640625,0.152625635266304,732.990326981524
0.71642578,0.155388429760933,732.990012377733
0.71644531,0.159157812595367,732.989697773942
0.71646484,0.160400167107582,732.98938317015
0.71648438,0.165058225393295,732.989068566359
0.71650391,0.167016968131065,732.988753962567
0.71652344,0.170420587062836,732.988439358776
0.71654297,0.170638233423233,732.988124754984
0.71656250,0.172225177288055,732.987810151193
0.71658203,0.172255411744118,732.987495547402
0.71660156,0.171950101852417,732.98718094361
0.71662109,0.18275947868824,732.986866339819
0.71664063,0.176756292581558,732.986551736027
0.71666016,0.174848929047585,732.986237132236
0.71667969,0.177853554487228,732.985922528444
0.71669922,0.177511975169182,732.985607924653
0.71671875,0.18098209798336,732.985293320862
0.71673828,0.181758940219879,732.98497871707
0.71675781,0.185325801372528,732.984664113279
0.71677734,0.187202930450439,732.984349509487
0.71679688,0.187635183334351,732.984034905696
0.71681641,0.188877537846565,732.983720301904
0.71683594,0.190543070435524,732.983405698113
0.71685547,0.188962176442146,732.983091094322
0.71687500,0.188814058899879,732.98277649053
0.71689453,0.190074548125267,732.982461886739
0.71691406,0.188260897994041,732.982147282947
0.71693359,0.189246311783791,732.981832679156
0.71695313,0.189406514167786,732.981518075364
0.71697266,0.191461995244026,732.981203471573
0.71699219,0.194055512547493,732.980888867782
0.71701172,0.196253061294556,732.98057426399
0.71703125,0.199529722332954,732.980259660199
0.71705078,0.202485978603363,732.979945056407
0.71707031,0.200983673334122,732.979630452616
0.71708984,0.203725308179855,732.979315848824
0.71710938,0.203105643391609,732.979001245033
0.71712891,0.204354032874107,732.978686641241
0.71714844,0.204063847661018,732.97837203745
0.71716797,0.206095144152641,732.978057433659
0.71718750,0.20624628663063,732.977742829867
0.71720703,0.207585364580154,732.977428226076
0.71722656,0.206729918718338,732.977113622284
0.71724609,0.208945602178574,732.976799018493
0.71726563,0.206469967961311,732.976484414702
0.71728516,0.202900096774101,732.97616981091
0.71730469,0.201313152909279,732.975855207119
0.71732422,0.199572041630745,732.975540603327
0.71734375,0.197752341628075,732.975225999536
0.71736328,0.196138188242912,732.974911395744
0.71738281,0.194261059165001,732.974596791953
0.71740234,0.193756267428398,732.974282188162
0.71742188,0.193269595503807,732.97396758437
0.71744141,0.192867577075958,732.973652980579
0.71746094,0.196927130222321,732.973338376787
0.71748047,0.193674638867378,732.973023772996
0.71750000,0.193378418684006,732.972709169204
0.71751953,0.194297328591347,732.972394565413
0.71753906,0.195433884859085,732.972079961622
0.71755859,0.197081297636032,732.97176535783
0.71757813,0.199127689003944,732.971450754039
0.71759766,0.20205070078373,732.971136150247
0.71761719,0.205910757184029,732.970821546456
0.71763672,0.210281655192375,732.970506942664
0.71765625,0.215631932020187,732.970192338873
0.71767578,0.220099568367004,732.969877735081
0.71769531,0.225576803088188,732.96956313129
0.71771484,0.230543181300163,732.969248527499
0.71773438,0.236395239830017,732.968933923707
0.71775391,0.241001918911934,732.968619319916
0.71777344,0.246382415294647,732.968304716124
0.71779297,0.251518070697784,732.967990112333
0.71781250,0.256880462169647,732.967675508541
0.71783203,0.26167756319046,732.96736090475
0.71785156,0.266232848167419,732.967046300959
0.71787109,0.27059468626976,732.966731697167
0.71789063,0.274043649435043,732.966417093376
0.71791016,0.277894645929337,732.966102489584
0.71792969,0.282029777765274,732.965787885793
0.71794922,0.283160269260406,732.965473282001
0.71796875,0.288827955722809,732.96515867821
0.71798828,0.286968946456909,732.964844074419
0.71800781,0.293377190828323,732.964529470627
0.71802734,0.291481912136078,732.964214866836
0.71804688,0.290402799844742,732.963900263044
0.71806641,0.291926264762878,732.963585659253
0.71808594,0.292047172784805,732.963271055461
0.71810547,0.293192803859711,732.96295645167
0.71812500,0.291669338941574,732.962641847879
0.71814453,0.293044686317444,732.962327244087
0.71816406,0.293005377054214,732.962012640296
0.71818359,0.294522821903229,732.961698036504
0.71820313,0.294423073530197,732.961383432713
0.71822266,0.294813007116318,732.961068828921
0.71824219,0.29484623670578,732.96075422513
0.71826172,0.294250756502151,732.960439621338
0.71828125,0.293223023414612,732.960125017547
0.71830078,0.291986733675003,732.959810413756
0.71832031,0.29024863243103,732.959495809964
0.71833984,0.288447082042694,732.959181206173
0.71835938,0.286890357732773,732.958866602381
0.71837891,0.286113500595093,732.95855199859
0.71839844,0.285898894071579,732.958237394798
0.71841797,0.286089330911636,732.957922791007
0.71843750,0.286845028400421,732.957608187216
0.71845703,0.287742763757706,732.957293583424
0.71847656,0.288991183042526,732.956978979633
0.71849609,0.290130764245987,732.956664375841
0.71851563,0.291258245706558,732.95634977205
0.71853516,0.291406363248825,732.956035168258
0.71855469,0.290487438440323,732.955720564467
0.71857422,0.289420396089554,732.955405960676
0.71859375,0.288262695074081,732.955091356884
0.71861328,0.286784559488297,732.954776753093
0.71863281,0.285641968250275,732.954462149301
0.71865234,0.284759312868118,732.95414754551
0.71867188,0.28520667552948,732.953832941719
0.71869141,0.285675197839737,732.953518337927
0.71871094,0.286467164754868,732.953203734136
0.71873047,0.286600172519684,732.952889130344
0.71875000,0.286279767751694,732.952574526553
0.71876953,0.286325097084045,732.952259922761
0.71878906,0.286222338676453,732.95194531897
0.71880859,0.287186592817307,732.951630715178
0.71882813,0.289084881544113,732.951316111387
0.71884766,0.29158166050911,732.951001507596
0.71886719,0.294843226671219,732.950686903804
0.71888672,0.29785692691803,732.950372300013
0.71890625,0.300393015146255,732.950057696221
0.71892578,0.302711457014084,732.94974309243
0.71894531,0.304791122674942,732.949428488638
0.71896484,0.307154893875122,732.949113884847
0.71898438,0.308391213417053,732.948799281055
0.71900391,0.310195803642273,732.948484677264
0.71902344,0.312559604644775,732.948170073473
0.71904297,0.315546065568924,732.947855469681
0.71906250,0.318635314702988,732.94754086589
0.71908203,0.320965886116028,732.947226262098
0.71910156,0.323598682880402,732.946911658307
0.71912109,0.326452165842056,732.946597054515
0.71914063,0.329550504684448,732.946282450724
0.71916016,0.332056373357773,732.945967846933
0.71917969,0.335103303194046,732.945653243141
0.71919922,0.337134599685669,732.94533863935
0.71921875,0.33970695734024,732.945024035558
0.71923828,0.342236995697022,732.944709431767
0.71925781,0.344177603721619,732.944394827976
0.71927734,0.346184700727463,732.944080224184
0.71929688,0.349059343338013,732.943765620393
0.71931641,0.350758135318756,732.943451016601
0.71933594,0.352662473917007,732.94313641281
0.71935547,0.353702306747437,732.942821809018
0.71937500,0.355180442333221,732.942507205227
0.71939453,0.35584545135498,732.942192601436
0.71941406,0.356516480445862,732.941877997644
0.71943359,0.356821775436401,732.941563393853
0.71945313,0.35723289847374,732.941248790061
0.71947266,0.357299387454987,732.94093418627
0.71949219,0.357837438583374,732.940619582478
0.71951172,0.358145743608475,732.940304978687
0.71953125,0.358726114034653,732.939990374895
0.71955078,0.359309524297714,732.939675771104
0.71957031,0.359273254871368,732.939361167313
0.71958984,0.359905004501343,732.939046563521
0.71960938,0.361225932836533,732.93873195973
0.71962891,0.362048119306564,732.938417355938
0.71964844,0.36283403635025,732.938102752147
0.71966797,0.362828016281128,732.937788148355
0.71968750,0.362066268920898,732.937473544564
0.71970703,0.360554903745651,732.937158940773
0.71972656,0.359034448862076,732.936844336981
0.71974609,0.357650011777878,732.93652973319
0.71976563,0.356546729803085,732.936215129398
0.71978516,0.355636864900589,732.935900525607
0.71980469,0.354409635066986,732.935585921815
0.71982422,0.353977382183075,732.935271318024
0.71984375,0.353149145841599,732.934956714233
0.71986328,0.352822691202164,732.934642110441
0.71988281,0.352106302976608,732.93432750665
0.71990234,0.351099729537964,732.934012902858
0.71992188,0.349833190441132,732.933698299067
0.71994141,0.349116802215576,732.933383695275
0.71996094,0.348191827535629,732.933069091484
0.71998047,0.348258316516876,732.932754487693
0.72000000,0.347711205482483,732.932439883901
0.72001953,0.34719130396843,732.93212528011
0.72003906,0.346934348344803,732.931810676318
0.72005859,0.346979707479477,732.931496072527
0.72007813,0.346725791692734,732.931181468735
0.72009766,0.346743911504745,732.930866864944
0.72011719,0.346619993448257,732.930552261153
0.72013672,0.346743911504745,732.930237657361
0.72015625,0.346051722764969,732.92992305357
0.72017578,0.345135807991028,732.929608449778
0.72019531,0.344401299953461,732.929293845987
0.72021484,0.344779133796692,732.928979242195
0.72023438,0.345069319009781,732.928664638404
0.72025391,0.345758497714996,732.928350034613
0.72027344,0.346538364887238,732.928035430821
0.72029297,0.347959071397781,732.92772082703
0.72031250,0.349394887685776,732.927406223238
0.72033203,0.351891666650772,732.927091619447
0.72035156,0.354343116283417,732.926777015655
0.72037109,0.357033371925354,732.926462411864
0.72039063,0.359920114278793,732.926147808073
0.72041016,0.36297008395195,732.925833204281
0.72042969,0.365131348371506,732.92551860049
0.72044922,0.367455840110779,732.925203996698
0.72046875,0.369780331850052,732.924889392907
0.72048828,0.371530503034592,732.924574789115
0.72050781,0.373183965682983,732.924260185324
0.72052734,0.374789029359818,732.923945581532
0.72054688,0.376019299030304,732.923630977741
0.72056641,0.376895904541016,732.92331637395
0.72058594,0.377183079719543,732.923001770158
0.72060547,0.37719514966011,732.922687166367
0.72062500,0.377204239368439,732.922372562575
0.72064453,0.376835435628891,732.922057958784
0.72066406,0.376306474208832,732.921743354993
0.72068359,0.376007229089737,732.921428751201
0.72070313,0.376246005296707,732.92111414741
0.72072266,0.375910490751266,732.920799543618
0.72074219,0.375544726848602,732.920484939827
0.72076172,0.374380975961685,732.920170336035
0.72078125,0.373244404792786,732.919855732244
0.72080078,0.371597021818161,732.919541128452
0.72082031,0.37105593085289,732.919226524661
0.72083984,0.370233744382858,732.91891192087
0.72085938,0.369472026824951,732.918597317078
0.72087891,0.368259906768799,732.918282713287
0.72089844,0.368009001016617,732.917968109495
0.72091797,0.366612493991852,732.917653505704
0.72093750,0.366663873195648,732.917338901912
0.72095703,0.365805417299271,732.917024298121
0.72097656,0.365173667669296,732.916709694329
0.72099609,0.364170104265213,732.916395090538
0.72101563,0.36427891254425,732.916080486747
0.72103516,0.363616943359375,732.915765882955
0.72105469,0.362967044115067,732.915451279164
0.72107422,0.361600756645203,732.915136675372
0.72109375,0.360996216535568,732.914822071581
0.72111328,0.360019862651825,732.91450746779
0.72113281,0.359382063150406,732.914192863998
0.72115234,0.359037458896637,732.913878260207
0.72117188,0.358925640583038,732.913563656415
0.72119141,0.358502447605133,732.913249052624
0.72121094,0.357961356639862,732.912934448832
0.72123047,0.357393085956574,732.912619845041
0.72125000,0.35672202706337,732.91230524125
0.72126953,0.356105387210846,732.911990637458
0.72128906,0.355797082185745,732.911676033667
0.72130859,0.355736613273621,732.911361429875
0.72132813,0.355648964643478,732.911046826084
0.72134766,0.355056494474411,732.910732222292
0.72136719,0.354285687208176,732.910417618501
0.72138672,0.353593498468399,732.91010301471
0.72140625,0.352614104747772,732.909788410918
0.72142578,0.351211547851562,732.909473807127
0.72144531,0.348896116018295,732.909159203335
0.72146484,0.346737891435623,732.908844599544
0.72148438,0.344256192445755,732.908529995752
0.72150391,0.342418372631073,732.908215391961
0.72152344,0.340232908725738,732.907900788169
0.72154297,0.339365392923355,732.907586184378
0.72156250,0.337506383657455,732.907271580587
0.72158203,0.33644238114357,732.906956976795
0.72160156,0.334643840789795,732.906642373004
0.72162109,0.333897203207016,732.906327769212
0.72164063,0.332676023244858,732.906013165421
0.72166016,0.333440780639648,732.905698561629
0.72167969,0.3336221575737,732.905383957838
0.72169922,0.335154682397842,732.905069354047
0.72171875,0.334804058074951,732.904754750255
0.72173828,0.336209625005722,732.904440146464
0.72175781,0.336103826761246,732.904125542672
0.72177734,0.338389039039612,732.903810938881
0.72179688,0.338488787412643,732.903496335089
0.72181641,0.33976137638092,732.903181731298
0.72183594,0.339788556098938,732.902867127507
0.72185547,0.340659111738205,732.902552523715
0.72187500,0.340474724769592,732.902237919924
0.72189453,0.341478288173676,732.901923316132
0.72191406,0.34137549996376,732.901608712341
0.72193359,0.342300474643707,732.90129410855
0.72195313,0.34260880947113,732.900979504758
0.72197266,0.343950897455215,732.900664900967
0.72199219,0.344041585922241,732.900350297175
0.72201172,0.344352930784225,732.900035693384
0.72203125,0.343981117010117,732.899721089592
0.72205078,0.343932777643204,732.899406485801
0.72207031,0.343204289674759,732.899091882009
0.72208984,0.341593146324158,732.898777278218
0.72210938,0.34026312828064,732.898462674427
0.72212891,0.337291777133942,732.898148070635
0.72214844,0.334918916225433,732.897833466844
0.72216797,0.334335505962372,732.897518863052
0.72218750,0.332857400178909,732.897204259261
0.72220703,0.331279516220093,732.896889655469
0.72222656,0.330977231264114,732.896575051678
0.72224609,0.328746438026428,732.896260447887
